ID	binary_target_1	binary_target_2	regression_target_1	regression_target_2	multiclass_target_1	multiclass_target_2
rep_00398.tsv	+	False	134.33642951226102	0.3315698041877778	class_c	type_1
rep_03833.tsv	+	False	265.2025513403228	0.6317694004506118	class_a	type_2
rep_04836.tsv	+	False	96.05521917494303	0.3984317131891898	class_c	type_1
rep_04572.tsv	-	False	449.4709811424816	0.6240109701292529	class_c	type_1
rep_00636.tsv	+	True	165.7419265843932	0.4964300320967251	class_b	type_1
rep_02545.tsv	-	True	303.2189743421855	0.773651309078725	class_b	type_3
rep_01161.tsv	+	False	56.57615864704742	0.8458886469133242	class_b	type_5
rep_02230.tsv	-	False	313.15868222687595	0.8638272093051601	class_c	type_4
rep_00148.tsv	+	False	132.38037134216123	0.6115250777298431	class_b	type_1
rep_02530.tsv	+	False	478.0484531374394	0.6125841045192504	class_c	type_5
rep_04070.tsv	+	False	194.04790435087207	0.4496468988194058	class_b	type_3
rep_01261.tsv	+	False	301.74031113948826	0.02761404496330544	class_c	type_5
rep_04682.tsv	-	False	103.98574965996465	0.29918021946326245	class_b	type_3
rep_00333.tsv	+	True	430.045482452582	0.0636977185007408	class_c	type_4
rep_00906.tsv	-	True	401.18812365083545	0.4377852488597531	class_c	type_2
rep_03170.tsv	+	False	119.04583269926461	0.8494852489826142	class_b	type_2
rep_00483.tsv	+	True	455.0794965430834	0.5968020177048212	class_b	type_4
rep_02825.tsv	-	False	15.27828612723448	0.675532598269557	class_b	type_3
rep_01778.tsv	+	False	375.0494258609536	0.18800797177707496	class_a	type_2
rep_02466.tsv	+	False	226.22373659803537	0.26195314970279426	class_a	type_1
rep_00159.tsv	+	True	416.90699421086686	0.16313215297289452	class_b	type_3
rep_01563.tsv	+	False	230.07041355518405	0.8426887622604307	class_b	type_2
rep_00402.tsv	+	True	28.1189583135535	0.28031301298749256	class_a	type_2
rep_04258.tsv	-	True	109.40549380940271	0.5623263097012292	class_b	type_1
rep_04775.tsv	+	True	497.1592915320539	0.14112861301900848	class_b	type_4
rep_01095.tsv	-	True	163.75968939853118	0.12398890832731169	class_a	type_2
rep_03054.tsv	+	True	75.9541345978436	0.34758336321601746	class_c	type_1
rep_04268.tsv	+	False	401.94456703177184	0.3303531580600173	class_a	type_5
rep_03711.tsv	+	False	17.760262832202905	0.32885323381140785	class_b	type_4
rep_00453.tsv	+	True	28.5364194917251	0.6009327870197562	class_b	type_3
rep_04085.tsv	-	True	145.24698362445488	0.31599015604044445	class_c	type_4
rep_03861.tsv	-	True	18.937492190875343	0.7687358689747713	class_b	type_2
rep_04390.tsv	+	False	497.8349053656143	0.09067076824664133	class_b	type_2
rep_01902.tsv	+	True	344.0200874714769	0.3247858577376286	class_a	type_1
rep_02412.tsv	-	False	257.3911526329654	0.6691931285020627	class_a	type_2
rep_01362.tsv	-	True	401.60902692791313	0.60293211047753	class_b	type_4
rep_03777.tsv	-	False	329.5558343090265	0.11951561836705538	class_b	type_1
rep_03589.tsv	+	True	82.49880160632675	0.4394734931348375	class_b	type_5
rep_03897.tsv	+	True	105.9150688226891	0.30922146287453667	class_b	type_5
rep_03411.tsv	+	True	433.1856142892522	0.6318704323147726	class_c	type_5
rep_03635.tsv	-	True	165.16547002077982	0.12987027957280362	class_a	type_1
rep_02550.tsv	+	False	221.05837302556358	0.6705659229837077	class_a	type_4
rep_04643.tsv	-	True	192.52353462229	0.46383253126978974	class_b	type_1
rep_01571.tsv	-	True	21.27505506254642	0.274889987919257	class_b	type_3
rep_00608.tsv	-	False	350.80972722822787	0.7474439936640761	class_b	type_1
rep_02172.tsv	-	True	267.73741079703893	0.1879098553132461	class_a	type_2
rep_00675.tsv	-	True	336.4507413160348	0.1522379385630518	class_b	type_5
rep_04175.tsv	+	True	135.5068517819074	0.015355936564545813	class_b	type_1
rep_00376.tsv	+	True	200.49152370512329	0.861300356312702	class_c	type_3
rep_03009.tsv	-	True	92.28812994718223	0.49236554071343774	class_a	type_2
rep_03901.tsv	+	False	206.93972887578485	0.5167156093215455	class_c	type_4
rep_03740.tsv	-	False	325.0131629575021	0.11476261670583532	class_b	type_1
rep_00134.tsv	+	False	472.06796681219635	0.10777613604762737	class_c	type_5
rep_01654.tsv	+	True	330.04588594243387	0.33378340489470293	class_c	type_2
rep_01875.tsv	+	True	260.20566364646436	0.5162306440186114	class_a	type_1
rep_04344.tsv	+	False	205.2654473615715	0.7008722190433495	class_c	type_2
rep_00533.tsv	+	False	48.30259055179506	0.4992703565129284	class_b	type_2
rep_04763.tsv	-	True	235.92251995065513	0.8315584310390406	class_b	type_2
rep_02219.tsv	+	True	73.32958704612511	0.37739233174698905	class_b	type_3
rep_02876.tsv	-	False	289.0045274549405	0.028087991954701463	class_b	type_1
rep_02111.tsv	-	False	363.7747741933449	0.42615227502611275	class_a	type_2
rep_00933.tsv	+	True	472.98028390253717	0.08500262931736602	class_b	type_1
rep_02636.tsv	+	True	144.91069818242312	0.3220544273636916	class_a	type_2
rep_03048.tsv	+	False	195.43729707255414	0.9851546831184075	class_a	type_5
rep_04394.tsv	+	True	87.3907294602928	0.8573542571210433	class_a	type_1
rep_00464.tsv	-	False	438.35995748961847	0.23645571315893898	class_b	type_1
rep_02048.tsv	+	True	411.1589983469585	0.3759624313127088	class_a	type_5
rep_02796.tsv	-	False	386.35474680998414	0.43116513094431075	class_c	type_1
rep_04523.tsv	+	False	23.931469467700175	0.7638683777001858	class_c	type_2
rep_02036.tsv	-	False	276.1433181973354	0.03345712782056509	class_b	type_3
rep_00381.tsv	-	False	113.68184882791189	0.038622770027903375	class_c	type_1
rep_03936.tsv	+	True	55.441024344765	0.11711786752871545	class_c	type_5
rep_00862.tsv	-	True	389.7146155926116	0.6283249825850742	class_c	type_3
rep_03696.tsv	-	True	101.84859442937938	0.4145466172444473	class_c	type_1
rep_00567.tsv	+	False	247.90990761507314	0.8489256287623339	class_a	type_2
rep_01281.tsv	-	True	260.6786559422731	0.28405789022783723	class_c	type_4
rep_01002.tsv	+	True	102.70741203968065	0.4892520298094337	class_b	type_4
rep_00138.tsv	-	True	243.59188899280304	0.7067857215297443	class_b	type_3
rep_03625.tsv	-	True	21.674048287998456	0.5452011971650093	class_c	type_5
rep_03222.tsv	+	True	-4.96341293256145	0.31679997775695934	class_c	type_1
rep_02886.tsv	-	False	439.56257549050696	0.1525427686133508	class_c	type_4
rep_00308.tsv	-	False	204.87229455350683	0.5406034186244121	class_c	type_4
rep_03528.tsv	+	True	453.24699847144456	0.14215650226214827	class_c	type_1
rep_00304.tsv	-	False	245.6352166627711	0.9393044596914456	class_a	type_1
rep_01270.tsv	-	False	212.7096887670232	0.5398906106106404	class_b	type_5
rep_00817.tsv	-	False	144.43563103259666	0.1749153048569262	class_b	type_1
rep_01098.tsv	-	True	36.252913484484566	0.7206425469169074	class_a	type_4
rep_01329.tsv	+	False	151.39579787858352	0.10354719431977222	class_a	type_1
rep_01965.tsv	+	True	302.27748391279	0.7716447899740201	class_a	type_2
rep_03583.tsv	+	True	380.20710534760957	0.4572891110790437	class_b	type_4
rep_03014.tsv	-	False	268.11688641519106	0.13266195551253201	class_b	type_3
rep_00690.tsv	+	True	377.9192010666915	0.037211036308801515	class_c	type_5
rep_04178.tsv	+	False	74.66455378778866	0.9933779936899051	class_a	type_4
rep_00502.tsv	+	True	289.5361654979827	0.2743682900876313	class_b	type_1
rep_00291.tsv	-	False	440.7146296479837	0.9522486220717061	class_b	type_5
rep_02929.tsv	+	False	105.0699048586057	0.5018363367370507	class_c	type_5
rep_02814.tsv	+	True	109.9728138884601	0.5030153839254815	class_c	type_3
rep_04214.tsv	-	False	372.9584190993655	0.0910697183721334	class_b	type_2
rep_02831.tsv	+	False	405.08867634864174	0.950705818837975	class_a	type_2
rep_01139.tsv	+	True	120.26339649552011	0.7328958645500868	class_c	type_1